episode,reward,loss,success_rate,latency,energy,adapt_time
74,-82.99643322773304,0.0,0.74,1.5488701499808208,3.684542388216754,3
75,-82.46904486312008,0.0,0.6,1.9209316572516453,4.451041648560856,3
76,-82.00219843115005,0.0,0.54,2.1031486161372763,4.874758734736925,3
77,-84.36609441542242,0.0,0.68,1.7788619393113507,4.164406444377031,3
78,-80.79016922518635,0.0,0.47,2.3750097934982946,5.363594938396884,3
79,-80.67898627853108,0.0,0.58,1.8729820559436452,4.352989364878365,3
80,-76.90657482043756,0.0,0.55,1.7070012852276362,4.038603870193004,3
81,-78.90450077550169,0.0,0.64,1.603209375404374,3.7147235584699496,3
82,-82.7060862203011,0.0,0.49,2.4595278319657568,5.4449475575479624,3
83,-82.56164321499894,0.0,0.52,2.2447457985041885,5.139481565170777,3
84,-78.98834367291131,0.0,0.49,2.1385517832707936,4.84671261304038,3
85,-77.26323267217114,0.0,0.61,1.5644992179975274,3.687132796275195,3
86,-85.0534580974215,0.0,0.57,2.174842413068668,5.0623082842413645,3
87,-79.47490286337887,0.0,0.58,1.8686192513624809,4.147570178349599,3
88,-81.43405396444142,0.0,0.56,1.9664410518012383,4.6300033963210625,3
89,-81.57506854004119,0.0,0.86,1.190697272131914,3.076170961613251,3
90,-80.45466874410221,0.0,0.49,2.363645569636078,5.033415734386492,3
91,-85.1003267355905,0.0,0.78,1.5682509058309997,3.71591643626277,3
92,-80.20393590629287,0.0,0.4,2.7806362443000587,6.160665854423186,3
93,-78.1447172412929,0.0,0.68,1.5116191603025566,3.383119425921206,3
94,-83.20126427179129,0.0,0.61,1.983143042067586,4.451258687456582,3
95,-79.02075670207218,0.0,0.49,2.138359812937728,4.8534235021172965,3
96,-84.89140947459549,0.0,0.7,1.732724821631482,4.118124656983616,3
97,-77.82470975455988,0.0,0.44,2.3392476681766117,5.154173837402575,3
98,-81.57497322641674,0.0,0.64,1.773386170354255,4.04689648145049,3
99,-80.99971298622003,0.0,0.48,2.3482855080744742,5.284130784758604,3
100,-84.86633885995778,0.0,0.47,2.72883421262716,6.053952863890202,3
101,-79.68686696424335,0.0,0.46,2.4048741927892583,5.25122963496262,3
102,-77.46257823534086,0.0,0.46,2.1920256525840647,4.874112877042935,3
