episode,reward,loss,success_rate,latency,energy,adapt_time
97,-16.81221268363153,110.74181365966797,0.54,2.454878138156171,5.203313199912704,200
98,-13.42730039473414,105.12235260009766,0.49,2.4957002448450125,4.27760995825513,200
99,-15.556917091550481,106.59927368164062,0.52,2.338906551700359,4.322568409973858,200
100,-32.7287284547405,172.38507080078125,0.47,2.6859539848101144,4.742768701139258,200
101,-36.92678851616625,113.49591064453125,0.5,2.5750557095385482,4.495210761539166,200
102,-33.59356853104914,133.9708709716797,0.61,2.34751295640111,4.416178150338421,200
103,-33.564253102201775,227.88650512695312,0.61,2.6500291220064,3.7756298510437514,200
104,-14.319085253068423,106.82081604003906,0.65,2.1507320311719718,4.202762286193124,200
105,19.029397800593735,256.5677795410156,0.71,2.011768091760575,3.962255151336328,200
106,-8.0921042934647,138.7158203125,0.62,2.0556021544906073,3.5555995859505125,200
107,-7.521499503733828,96.67320251464844,0.56,2.591794437540117,4.918400942246898,200
108,-77.48427404252516,462.3577575683594,0.67,2.6615995997347985,3.5389789256135624,200
109,-38.25712265454445,388.4895324707031,0.67,2.5596133696517516,3.444128812247518,200
110,-53.34708823390473,285.8188781738281,0.63,2.9452327283245565,3.7626819568214085,200
111,-26.046758283639118,156.95449829101562,0.55,2.6169422595075584,4.475452713931554,200
112,-13.245677170307943,80.23028564453125,0.61,2.4811118567585333,3.7040811311715958,200
113,-9.664205230681233,82.45729064941406,0.61,2.4326978670072004,4.635112216799192,200
114,-2.784983550947757,124.92147827148438,0.64,2.4150037869910914,4.108404708083149,200
115,-22.798522657832205,73.59971618652344,0.58,2.285838453782053,3.7761973337899524,200
116,-34.2011645638808,88.25933837890625,0.58,2.458385193471913,3.9932144784412844,200
117,-17.963085204466584,88.93138885498047,0.56,2.572290893891286,5.017834763332145,200
118,-47.72326775991611,571.3412475585938,0.47,2.6701263921189686,3.861719066919056,200
119,-17.067662758034558,137.02340698242188,0.52,2.838461741228204,5.367120595207052,200
120,8.546139577719686,251.41111755371094,0.69,2.0018004560224623,3.7672491302867193,200
121,-48.185111654639364,266.3907775878906,0.49,2.9001775623381154,3.9545615258466142,200
122,-21.918637714340278,88.25685119628906,0.53,2.6915228186791116,4.893990903932141,200
123,-19.437731640715672,97.98287963867188,0.54,2.490751869834312,4.868504717142351,200
124,-32.47835837640032,135.52418518066406,0.52,2.34321754946124,4.3602409384316,200
125,-26.22182035199482,118.71282958984375,0.6,2.389389077945587,4.5899648945759095,200
126,0.7742818324260909,127.99513244628906,0.61,2.1497545596085974,3.5482525911553076,200
127,-2.766563739168994,142.32139587402344,0.62,2.2269541193562423,4.350048527440451,200
128,-1.9331989569172165,133.41624450683594,0.53,1.993686689451225,4.157452760009805,200
129,-6.0216679237245,103.2362289428711,0.53,2.0314895573709566,5.025304840424913,200
130,-1.1948382540480225,105.6556396484375,0.57,2.2747639898062877,4.016900464556439,200
131,-11.680147880280515,99.73963928222656,0.48,2.285703994415346,4.995953695073928,200
132,-2.073713673335888,111.16867065429688,0.72,2.5080481570468502,3.862471080373344,200
133,-28.277120328378743,67.01004791259766,0.7,2.287531620539385,3.7084868662250243,200
134,-44.26884380542513,230.55262756347656,0.53,2.690465355104982,4.4252576359658224,200
135,-33.625797988625756,135.73265075683594,0.54,2.883018825996161,5.124420060019119,200
136,-15.660502401208127,87.0380630493164,0.5,2.599071560777371,5.496641163357872,200
137,-18.954921797687383,70.4344482421875,0.54,2.7288738221504025,4.770370554729253,200
138,-7.064542749533558,90.4522476196289,0.53,2.2023055277932446,4.6700588589916,200
139,2.1644330176778652,140.0157012939453,0.77,2.0209494327813933,3.3519409619082503,200
140,-51.01073580201497,158.33541870117188,0.58,2.739139544969517,4.460232697594227,200
141,-12.132456674504226,73.38423156738281,0.57,2.406387732904112,4.4463750632635,200
142,-17.64731360326019,99.05570983886719,0.49,2.8500092839029043,5.084458079565992,200
143,-39.556946863366804,167.90365600585938,0.55,2.9993066232921093,4.8659309039507,200
144,-45.22025668157328,128.52223205566406,0.67,2.464650464584904,4.027168915912666,200
145,-28.816410612611485,131.4497833251953,0.5,2.7825882205395063,4.04576449710799,200
146,-19.543214379413055,146.86830139160156,0.44,2.469388100585413,5.286020257685871,200
147,-9.435095839794712,56.23456954956055,0.7,2.433429411516761,3.733973923141288,200
148,-13.522309301902204,103.43824005126953,0.46,2.285938097555566,4.797947825808655,200
149,-1.9873215424192665,151.16957092285156,0.67,2.3820907232580755,4.270885298103582,200
150,-11.897166776355114,115.55157470703125,0.68,2.260352437820652,3.772208056935637,200
151,-10.550172948416098,95.48689270019531,0.47,2.4312574633616526,5.3482378553901615,200
152,-6.624746047430364,91.64603424072266,0.59,2.253331441111949,4.172472977694793,200
153,13.712028629538338,157.83399963378906,0.64,2.0451953713636746,3.6678594497331565,200
154,-15.106410055975523,98.30077362060547,0.65,2.3239584277496634,3.636051230744713,200
155,-18.50110318940468,157.33226013183594,0.58,2.3043047142468307,4.749667840343683,200
156,-12.973973896968666,90.80786895751953,0.42,2.4109815696581305,5.645455383176342,200
157,-9.193230121754283,126.13963317871094,0.53,2.2632073466772002,4.959735239299329,200
158,-42.81894013996412,256.9908447265625,0.46,2.754754286863666,4.286410886291802,200
159,-27.634604299050043,119.20618438720703,0.48,2.6653499188794423,5.4942459027501505,200
160,-22.04018752008551,97.39430236816406,0.43,2.4815092051354792,5.586560744627217,200
161,-3.298203289454605,74.74019622802734,0.63,2.220526279606559,4.3663835219434795,200
162,-23.66430181013988,106.15296173095703,0.5,2.6098434695801123,5.2074440000094535,200
